0.931939	0.993472	0.986637	0.991362	0.990051	0.995667	0.991307	0.992041	0.996473	0.997354	0.994433	0.994685	0.855186	0.954283	0.853885	0.994827	0.964412	0.969985	0.965918	0.867788	0.545560
0.935447	0.993115	0.986110	0.991762	0.990539	0.995811	0.991683	0.992216	0.995830	0.996803	0.994490	0.993785	0.828898	0.945101	0.827471	0.996134	0.963563	0.969245	0.964982	0.865888	0.541377
0.938245	0.993311	0.985943	0.992389	0.991245	0.996201	0.992342	0.992795	0.995415	0.996486	0.994995	0.993205	0.800414	0.934409	0.798876	0.997243	0.961720	0.968970	0.964477	0.863074	0.534578
0.939851	0.993931	0.986075	0.993215	0.992136	0.996786	0.993244	0.993712	0.995294	0.996468	0.995883	0.993009	0.769879	0.921981	0.768239	0.997754	0.959390	0.969081	0.964342	0.859918	0.530334
0.940386	0.994784	0.986381	0.994163	0.993137	0.997492	0.994271	0.994833	0.995469	0.996756	0.996991	0.993215	0.737477	0.907592	0.735741	0.997447	0.957335	0.969416	0.964415	0.857177	0.530419
0.940103	0.995590	0.986705	0.995123	0.994136	0.998220	0.995302	0.995962	0.995891	0.997299	0.998126	0.993760	0.703422	0.891039	0.701614	0.996392	0.956177	0.969766	0.964487	0.855425	0.530835
0.939559	0.996077	0.986875	0.995982	0.995048	0.998835	0.996205	0.996917	0.996468	0.997986	0.999068	0.994523	0.667982	0.872145	0.666114	0.994933	0.956086	0.969922	0.964340	0.854763	0.527151
0.939442	0.996041	0.986775	0.996650	0.995776	0.999253	0.996862	0.997554	0.997047	0.998693	0.999629	0.995329	0.631440	0.850780	0.629534	0.993529	0.956674	0.969709	0.963815	0.854767	0.520411
0.940324	0.995379	0.986333	0.997078	0.996294	0.999445	0.997239	0.997818	0.997478	0.999241	0.999736	0.995988	0.594108	0.826864	0.592182	0.992651	0.957239	0.969041	0.962828	0.854699	0.515747
0.942464	0.994123	0.985552	0.997283	0.996582	0.999391	0.997321	0.997681	0.997588	0.999468	0.999382	0.996306	0.556307	0.800383	0.554381	0.992547	0.957076	0.967921	0.961397	0.853873	0.515529
0.945718	0.992462	0.984515	0.997310	0.996711	0.999156	0.997203	0.997271	0.997232	0.999226	0.998667	0.996109	0.518369	0.771390	0.516460	0.993225	0.955852	0.966467	0.959635	0.851998	0.516201
0.949583	0.990645	0.983363	0.997248	0.996749	0.998845	0.996980	0.996733	0.996284	0.998386	0.997783	0.995271	0.480618	0.740003	0.478743	0.994407	0.953770	0.964849	0.957729	0.849319	0.513027
0.953369	0.988965	0.982249	0.997197	0.996800	0.998538	0.996799	0.996249	0.994661	0.996861	0.996938	0.993706	0.443369	0.706416	0.441541	0.995636	0.951463	0.963288	0.955895	0.846486	0.506414
0.956434	0.987666	0.981324	0.997258	0.996957	0.998360	0.996777	0.995979	0.992301	0.994596	0.996336	0.991380	0.406917	0.670885	0.405151	0.996450	0.949677	0.961977	0.954334	0.844230	0.501362
0.958405	0.986923	0.980672	0.997486	0.997269	0.998361	0.996985	0.996057	0.989162	0.991551	0.996124	0.988270	0.371535	0.633721	0.369840	0.996512	0.948895	0.961062	0.953181	0.842997	0.500796
0.959304	0.986777	0.980322	0.997904	0.997748	0.998555	0.997443	0.996501	0.985204	0.987686	0.996346	0.984388	0.337461	0.595281	0.335846	0.995771	0.949094	0.960572	0.952479	0.842717	0.501662
0.959540	0.987124	0.980213	0.998451	0.998348	0.998887	0.998082	0.997243	0.980356	0.982945	0.996950	0.979686	0.304904	0.555960	0.303378	0.994442	0.949749	0.960455	0.952156	0.842845	0.499007
0.959767	0.987749	0.980214	0.999027	0.998961	0.999250	0.998781	0.998133	0.974508	0.977206	0.997766	0.974093	0.274034	0.516172	0.272601	0.992945	0.950119	0.960541	0.952048	0.842632	0.492583
0.960634	0.988335	0.980122	0.999478	0.999438	0.999496	0.999369	0.998956	0.967472	0.970306	0.998572	0.967439	0.244983	0.476336	0.243648	0.991766	0.949594	0.960598	0.951912	0.841501	0.487176
0.962583	0.988555	0.979724	0.999629	0.999615	0.999444	0.999636	0.999472	0.958998	0.961981	0.999073	0.959481	0.217847	0.436867	0.216611	0.991274	0.948028	0.960359	0.951489	0.839342	0.486221
0.965669	0.988099	0.978795	0.999288	0.999306	0.998906	0.999384	0.999449	0.948749	0.951900	0.999039	0.949864	0.192684	0.398161	0.191546	0.991604	0.945792	0.959576	0.950521	0.836553	0.487222
